folder,id,display_name,description,type,units,domain,labels,calculation,commonly_used,forms
Medical History,ccbruxismhp,"Bruxism from HP (0=No, 1=Yes)",,choices,,no0yes1,HP,,,
Medical History,cancermedhxhp,"Cancer from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,hpcvangina,"Cardiovascular History from H&P- Angina: (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,hpcvchf,"Cardiovascular History from H&P- Congestive Heart Failure: (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,hpcvcad,"Cardiovascular History from H&P- Coronary Artery Disease: (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,hpcvdysrhyth,"Cardiovascular History from H&P- Dysrhythmia: (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,hpcvedema,"Cardiovascular History from H&P- Edema: (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,hpcvhtn,"Cardiovascular History from H&P- Hypertension: (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,hpcvmi,"Cardiovascular History from H&P- Myocardial Infarction: (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,hpcvhistory,"Cardiovascular History from H&P- Overall CV Endorsement: (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,hpcvhistoryvalue,Cardiovascular History from H&P- Overall Value (Positive/Negative),,choices,,hpcvhistoryvalue,HP,,,
Medical History,copdmedhxhp,"Chronic Obstructive Pulmonary Disease from HP Medical History: (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,chronicpainsyndmedhxhp,"Chronic Pain Syndrome from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,claustrophobiamedhxhp,"Claustrophobia from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,contactdermmedhxhp,"Contact Dermatitis from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,depressionmedhxhp,"Depression from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP;depression,,,
Medical History,diabetesmedhxhp,"Diabetes from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,eczemamedhxhp,"Eczema from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,gerdmedhxhp,"Gastroesophageal Reflux Disease from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,latexallergymedhxhp,"Latex Allergy from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,neuromuscdzmedhxhp,"Neuromuscular Disease from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,ccnocturnalrefluxhp,"Nocturnal Reflux from HP (0=No, 1=Yes)",,choices,,no0yes1,HP,,,
Medical History,renalfailuremedhxhp,"Renal Failure from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,rhinoplastymedhxhp,"Rhinoplasty from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,strokemedhxhp,"Stroke from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,syncopemedhxhp,"Syncope from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History,thyroiddzmedhxhp,"Thyroid Disease from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Medical History/Family History,familyhxosahp,"Family History of OSA from HP (0=No, 1=Yes)",,choices,,no0yes1,HP,,,
Medical History/Reproductive History,pregnantmedhxhp,"Pregnant from HP Medical History:  (0=None, 1=Resolved, 2=Ongoing)",,choices,,medhistory,HP,,,
Sleep Monitoring/Other Sleep Tests/Maintenance of Wakefullness Test (MWT),mwtmeansleeplatency,Maintenance of Wakefullness Test (MWT) Mean Sleep Latency (min),,numeric,minutes,,MWT;sleep_latency,,,
Sleep Monitoring/Other Sleep Tests/Maintenance of Wakefullness Test (MWT),mwtnumbertrials,Maintenance of Wakefullness Test (MWT) Number Trials,,numeric,,,MWT,,,
Sleep Monitoring/Other Sleep Tests/Maintenance of Wakefullness Test (MWT),mwtsleeplatencyt1,Maintenance of Wakefullness Test (MWT) Sleep Latency Trial 1 (min),,numeric,minutes,,MWT;sleep_latency,,,
Sleep Monitoring/Other Sleep Tests/Maintenance of Wakefullness Test (MWT),mwtsleeplatencyt2,Maintenance of Wakefullness Test (MWT) Sleep Latency Trial 2 (min),,numeric,minutes,,MWT;sleep_latency,,,
Sleep Monitoring/Other Sleep Tests/Maintenance of Wakefullness Test (MWT),mwtsleeplatencyt3,Maintenance of Wakefullness Test (MWT) Sleep Latency Trial 3 (min),,numeric,minutes,,MWT;sleep_latency,,,
Sleep Monitoring/Other Sleep Tests/Maintenance of Wakefullness Test (MWT),mwtsleeplatencyt4,Maintenance of Wakefullness Test (MWT) Sleep Latency Trial 4 (min),,numeric,minutes,,MWT;sleep_latency,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,rditstpsg,Apnea-Hypopnea Index: (All apneas with no oxygen desaturation threshold used and with or without arousal + hypopneas with > 50% flow reduction and without oxygen desaturation threshold used and with or without arousal + hypopneas with > 30% flow reduction and with >= 3% oxygen desaturation or with arousal) / hour of sleep from type I polysomnography,"Hypopneas are defined using two criteria:  a > 50%, but <= 90% amplitude decrease from baseline of the nasal pressure signal; or if there was a clear amplitude reduction of the nasal pressure signal that did not reach the above criterion but it was associated with either an oxygen desaturation > 3% or an arousal, and the event duration was >= 10 seconds. ",numeric,events per hour,,PSG;ahi_ap0uhp5x0u_ap0uhp3x3r_f1t1,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,caindextstpsg,PSG Central Apnea Index,,numeric,events per hour,,PSG,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,caindextstpsgcalc,Central Apnea Index: (Central apneas with no oxygen desaturation threshold used and with or without arousal) / hour of sleep from type I polysomnography,Calculated - Summary metric of sleep disordered breathing events.,numeric,events per hour,,PSG;cai_ca0u_f1t1,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,hypindextstpsg,PSG Hypopnea Index,,numeric,events per hour,,PSG,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,hypindextstpsgcalc,Hypopnea Index: (Hypopneas with > 50% flow reduction and without oxygen desaturation threshold used and with or without arousal + hypopneas with > 30% flow reduction and with >= 3% oxygen desaturation or with arousal) / hour of sleep from type I polysomnography,Calculated - Summary metric of sleep disordered breathing events.,numeric,events per hour,,PSG;hi_hp5x0u_hp3x3r_f1t1,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,maindextstpsg,PSG Mixed Apnea Index,,numeric,events per hour,,PSG,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,maindextstpsgcalc,Mixed Apnea Index: (Mixed apneas with no oxygen desaturation threshold used and with or without arousal) / hour of sleep from type I polysomnography,Calculated - Summary metric of sleep disordered breathing events.,numeric,events per hour,,PSG;mai_ma0u_f1t1,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,oaindextstpsg,PSG Obstructive Apnea Index,,numeric,events per hour,,PSG,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,oaindextstpsgcalc,Obstructive Apnea Index: (Obstructive apneas with no oxygen desaturation threshold used and with or without arousal) / hour of sleep from type I polysomnography,Calculated - Summary metric of sleep disordered breathing events.,numeric,events per hour,,PSG;oai_oa0u_f1t1,,,
Sleep Monitoring/Polysomnography/Apnea-Hypopnea Indices,rdirempsgnum,PSG Respiratory Disturbance Index in REM,,numeric,events per hour,,PSG,,,
Sleep Monitoring/Polysomnography/Arousal,arousalindexcalc,Arousal Index: Number of arousals per hour of sleep from type I polysomnography,,numeric,events per hour,,PSG;phrnumar_f1t1,,,
Sleep Monitoring/Polysomnography/Arousal,arousalnrem,Arousal Index: Number of arousals per hour of NREM sleep from type I polysomnography,,numeric,events per hour,,PSG;phrnumar_sn_f1t1,,,
Sleep Monitoring/Polysomnography/Arousal,arousalrem,Arousal Index: Number of arousals per hour of REM sleep from type I polysomnography,,numeric,events per hour,,PSG;phrnumar_sr_f1t1,,,
Sleep Monitoring/Polysomnography/Limb Movements,plmcriteriaindex,PLM Index: number of periodic limb movements (PLM) per hour of sleep from type I polysomnography,,numeric,limb movements per hour,,PSG;phrnumpl_sp_f1t1,,,
Sleep Monitoring/Polysomnography/Oxygen Saturation,avgspo2nrem,Average oxygen saturation in NREM sleep from type I polysomnography,,numeric,percentage,,PSG;avglvlsa_sn_f1t1,,,
Sleep Monitoring/Polysomnography/Oxygen Saturation,avgspo2rem,Average oxygen saturation in REM sleep from type I polysomnography,,numeric,percentage,,PSG;avglvlsa_sr_f1t1,,,
Sleep Monitoring/Polysomnography/Oxygen Saturation,avgspo2wake,Average oxygen saturation while awake from type I polysomnography,,numeric,percentage,,PSG;avglvlsa_sw_f1t1,,,
Sleep Monitoring/Polysomnography/Oxygen Saturation,desatindextot,Average oxygen desaturation for all respiratory events from type I polysomnography,,numeric,,,PSG;avglvlds_f1t1,,,
Sleep Monitoring/Polysomnography/Oxygen Saturation,desatindexnrem,Average oxygen desaturation for all respiratory events in NREM sleep from type I polysomnography,,numeric,,,PSG;avglvlds_sn_f1t1,,,
Sleep Monitoring/Polysomnography/Oxygen Saturation,desatindexrem,Average oxygen desaturation for all respiratory events in REM sleep from type I polysomnography,,numeric,,,PSG;avglvlds_sr_f1t1,,,
Sleep Monitoring/Polysomnography/Oxygen Saturation,desatindexwake,Average oxygen desaturation for all respiratory events while awake from type I polysomnography,,numeric,,,PSG;avglvlds_sw_f1t1,,,
Sleep Monitoring/Polysomnography/Oxygen Saturation,minimumspo2qc,PSG Minimum of Resp event SaO2 minumum levels QC (%) with NADIR QC as designated by SC,,numeric,,,PSG,,,
Sleep Monitoring/Polysomnography/Oxygen Saturation,minimumspo2withoutscqc,PSG Minimum of Resp event SaO2 minumum levels QC (%) without NADIR QC as designated by SC,,numeric,,,PSG,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,remnumcapsg,Total number of central apneas with no oxygen desaturation threshold used and with or without arousal in REM sleep from type I polysomnography,,numeric,,,PSG;ttlnumca_sr_ca0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,remnumhyppsg,Total number of hypopneas in REM sleep: (hypopneas with > 50% flow reduction and without oxygen desaturation threshold used and with or without arousal + hypopneas with > 30% flow reduction and with >= 3% oxygen desaturation or with arousal) from type I polysomnography,,numeric,,,PSG;ttlnumhp_sr_hp5x0u_hp3x3r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,remnummapsg,Total number of mixed apneas with no oxygen desaturation threshold used and with or without arousal in REM sleep from type I polysomnography,,numeric,,,PSG;ttlnumma_sr_ma0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,remnumoapsg,Total number of obstructive apneas with no oxygen desaturation threshold used and with or without arousal in REM sleep from type I polysomnography,,numeric,,,PSG;ttlnumoa_sr_oa0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,respnumcapsg,Total number of central apneas with no oxygen desaturation threshold used and with or without arousal from type I polysomnography,,numeric,,,PSG;ttlnumca_ca0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,respnumhyppsg,Total number of hypopneas: (hypopneas with > 50% flow reduction and without oxygen desaturation threshold used and with or without arousal + hypopneas with > 30% flow reduction and with >= 3% oxygen desaturation or with arousal) from type I polysomnography,,numeric,,,PSG;ttlnumhp_hp5x0u_hp3x3r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,respnummapsg,Total number of mixed apneas with no oxygen desaturation threshold used and with or without arousal from type I polysomnography,,numeric,,,PSG;ttlnumma_ma0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,respnumoapsg,Total number of obstructive apneas with no oxygen desaturation threshold used and with or without arousal from type I polysomnography,,numeric,,,PSG;ttlnumoa_oa0u_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,rdirempsgden,PSG Total Minutes of REM sleep - REM RDI Denominator,,numeric,,,PSG,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,rdinrempsg,Total number of respiratory events in NREM sleep: (all apneas with no oxygen desaturation threshold used and with or without arousal + hypopneas with > 50% flow reduction and without oxygen desaturation threshold used and with or without arousal + hypopneas with > 30% flow reduction and with >= 3% oxygen desaturation or with arousal) from type I polysomnography,,numeric,,,PSG;ttlnumah_sn_ap0uhp5x0u_ap0uhp3x3r_f1t1,,,
Sleep Monitoring/Polysomnography/Respiratory Event Counts,rdirempsg,Total number of respiratory events in REM sleep: (all apneas with no oxygen desaturation threshold used and with or without arousal + hypopneas with > 50% flow reduction and without oxygen desaturation threshold used and with or without arousal + hypopneas with > 30% flow reduction and with >= 3% oxygen desaturation or with arousal) from type I polysomnography,,numeric,,,PSG;ttlnumah_sr_ap0uhp5x0u_ap0uhp3x3r_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,minspo2lt85nremduration,Total sleep duration in NREM sleep associated with oxygen saturation less than 85% from type I polysomnography,,numeric,minutes,,PSG;ttldursp_sn_salt85_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,minspo2lt85remduration,Total sleep duration in REM sleep associated with oxygen saturation less than 85% from type I polysomnography,,numeric,minutes,,PSG;ttldursp_sr_salt85_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,minspo2lt85totduration,Total sleep duration associated with oxygen saturation less than 85% from type I polysomnography,,numeric,minutes,,PSG;ttldursp_salt85_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,minspo2lt85wakeduration,Total duration of wake in bed associated with oxygen saturation less than 85% from type I polysomnography,PSG Duration (min) of Wake where Oxygen Saturation Less than 85%,numeric,minutes,,PSG;ttldurwk_salt85_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,perspo2lt85tstnrem,Percentage of sleep duration in NREM sleep associated with oxygen saturation less than 85% from type I polysomnography,PSG Percent of NREM Total Sleep Time Oxygen Saturation Less than 85%,numeric,percentage,,PSG;pctdursp_sn_salt85_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,perspo2lt85tstrem,Percentage of sleep duration in REM sleep associated with oxygen saturation less than 85% from type I polysomnography,PSG Percent of REM Total Sleep Time Oxygen Saturation Less than 85%,numeric,percentage,,PSG;pctdursp_sr_salt85_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,perspo2lt85tst,Percentage of sleep duration associated with oxygen saturation less than 85% from type I polysomnography,PSG Percent of Total Sleep Time Oxygen Saturation During Sleep Less than 85%,numeric,percentage,,PSG;pctdursp_salt85_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,soremfsopsg,PSG REM Sleep Latency (min),,numeric,minutes,,PSG;ttllatsp_sr_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,sleepeffpsg,Sleep Efficiency: the ratio of sleep duration (i.e. total sleep time) to in-bed period from type I polysomnography,"Sleep duration is the interval between sleep onset time and lights on/out-bed time while asleep (i.e. total sleep time, TST), while in-bed period is the interval between lights off/in-bed time and lights on/out-bed time (i.e. time in bed, TIB). [100*(total sleep time) / (total time in bed)]",numeric,percentage,,PSG;ttleffsp_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,soflopsg,Sleep Latency: the interval between lights-out/in-bed time and sleep onset time from type I polysomnography,,numeric,minutes,,PSG;ttllatsp_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,pertsts1psg,Percentage of stage 1 sleep among total sleep duration from type I polysomnography,"Conventionally, total sleep duration would be called total sleep time (TST).",numeric,percentage,,PSG;pctdursp_s1_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,pertsts2psg,Percentage of stage 2 sleep among total sleep duration from type I polysomnography,"Conventionally, total sleep duration would be called total sleep time (TST).",numeric,percentage,,PSG;pctdursp_s2_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,pertsts3psg,Percentage of stage 3 sleep among total sleep duration from type I polysomnography,"Conventionally, total sleep duration would be called total sleep time (TST).",numeric,percentage,,PSG;pctdursp_s3_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,pertsts4psg,Percentage of stage 4 sleep among total sleep duration from type I polysomnography,"Conventionally, total sleep duration would be called total sleep time (TST).",numeric,percentage,,PSG;pctdursp_s4_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,pertstrempsg,Percentage of REM sleep among total sleep duration from type I polysomnography,"Conventionally, total sleep duration would be called total sleep time (TST).",numeric,percentage,,PSG;pctdursp_sr_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,tibpsg,Total In-bed Period: the interval between lights out/in-bed time and lights off/out-bed time from type I polysomnography,Calculated. Conventionally this variable would be called time in bed (TIB).,numeric,minutes,,PSG;ttlprdbd_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,recordingdurpsg,Total period of recording from type I polysomnography,,numeric,,,PSG;ttlprdrd_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,tstpsg,Total Sleep Duration: the interval between sleep onset and sleep offset while the participant is asleep from type I polysomnography,"Conventionally, this would be called total sleep time (TST) (i.e. total time spent in stage 1 or greater).",numeric,minutes,,PSG;ttldursp_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,wkaftsleep,PSG Wake After Sleep Onset  (min),,numeric,minutes,,PSG;ttldurws_f1t1,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,wasoqcpsg,PSG Wake after Sleep Onset  (min) ,,numeric,minutes,,PSG,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,wkbefsleep,PSG Wake Before Sleep Onset  (min) ,,numeric,minutes,,PSG,,,
Sleep Monitoring/Polysomnography/Sleep Architecture,wkdursleep,PSG Wake During Sleep (min),,numeric,minutes,,PSG,,,
Sleep Questionnaires/Chronotype,meqcategory,"Morningness-Eveningness Questionnaire (MEQ) Category (1=Definitely Evening Type, 2=Moderately Evening Type, 3=Neither Type, 4=Moderately Morning Type, 5=Definitely Morning Type)",,choices,,meqcat,MEQ;chronotype,,,
Sleep Questionnaires/Chronotype,meqtotalscore,Morningness-Eveningness Questionnaire (MEQ) Total Score,,numeric,,,MEQ;chronotype,,,
Sleep Questionnaires/Hypersomnia,refreshinamhp,"Difficulty Rising from HP (0=No, 1=Yes)",,choices,,no0yes1,HP,,,
Sleep Questionnaires/Hypersomnia,esstotalscoreqc,ESS Total Score,,numeric,,,ESS;epworth;ess_total,,,
Sleep Questionnaires/Hypersomnia,edshp,"Excessive Daytime Somnolence from HP (0=No, 1=Yes)",,choices,,no0yes1,HP;subjective_sleepiness,,,
Sleep Questionnaires/Hypersomnia,sleepyduringdayshq7f,"SHQ Q7f: Feel Excessively Sleepy During Day (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ;subjective_sleepiness,,,
Sleep Questionnaires/Hypersomnia,fatiguedduringdayshq7h,"SHQ Q7h: Feel Excessively Fatigued/Not Sleepy During Day (0=Never, 1=Rarely [1/month or less], 2=Sometimes [2-4/month], 3=Often [5-15/month], 4=Almost Always [16-30/month])",,choices,,shqcat,SHQ;subjective_sleepiness,,,
Sleep Questionnaires/Hypersomnia,sssmeanscore,Stanford Sleepiness Scale (SSS) Mean Score,,numeric,,,SSS;subjective_sleepiness,,,
Sleep Questionnaires/Hypersomnia/Epworth Sleepiness Scale (ESS),essq4,Epworth Sleepiness Scale: Chance of dozing as a passenger in a car for an hour without a break,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/apples/variables?search=epworth),choices,,esscat,ESS;epworth;ess_4passenger,,,
Sleep Questionnaires/Hypersomnia/Epworth Sleepiness Scale (ESS),essq8,"Epworth Sleepiness Scale: Chance of dozing while in a car, while stopped for a few minutes in traffic",Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/apples/variables?search=epworth),choices,,esscat,ESS;epworth;ess_8stoppedcar,,,
Sleep Questionnaires/Hypersomnia/Epworth Sleepiness Scale (ESS),essq5,Epworth Sleepiness Scale: Chance of dozing while lying down in the afternoon when circumstances permit,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/apples/variables?search=epworth),choices,,esscat,ESS;epworth;ess_5lyingdown,,,
Sleep Questionnaires/Hypersomnia/Epworth Sleepiness Scale (ESS),essq1,Epworth Sleepiness Scale: Chance of dozing while sitting and reading,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/apples/variables?search=epworth),choices,,esscat,ESS;epworth;ess_1sitread,,,
Sleep Questionnaires/Hypersomnia/Epworth Sleepiness Scale (ESS),essq6,Epworth Sleepiness Scale: Chance of dozing while sitting and talking to someone,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/apples/variables?search=epworth),choices,,esscat,ESS;epworth;ess_6sittalk,,,
Sleep Questionnaires/Hypersomnia/Epworth Sleepiness Scale (ESS),essq7,Epworth Sleepiness Scale: Chance of dozing while sitting quietly after lunch without alcohol,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/apples/variables?search=epworth),choices,,esscat,ESS;epworth;ess_7afterlunch,,,
Sleep Questionnaires/Hypersomnia/Epworth Sleepiness Scale (ESS),essq3,"Epworth Sleepiness Scale: Chance of dozing while sitting, inactive in a public place",Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/apples/variables?search=epworth),choices,,esscat,ESS;epworth;ess_3sitinactive,,,
Sleep Questionnaires/Hypersomnia/Epworth Sleepiness Scale (ESS),essq2,Epworth Sleepiness Scale: Chance of dozing while watching TV,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/apples/variables?search=epworth),choices,,esscat,ESS;epworth;ess_2watchingtv,,,
Sleep Questionnaires/Hypersomnia/Epworth Sleepiness Scale (ESS),qcnotes,ESS Quality Control Notes (OK/Missing Data),,choices,,qcnotes,ESS,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),aden,Sleep Apnea Quality of Life Index (SAQLI) Domain A - Daily Functioning Denominator,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),domainamean,Sleep Apnea Quality of Life Index (SAQLI) Domain A - Daily Functioning Mean ,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),domainatotal,Sleep Apnea Quality of Life Index (SAQLI) Domain A - Daily Functioning Total,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),bden,Sleep Apnea Quality of Life Index (SAQLI) Domain B  - Social Interactions Denominator,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),domainbmean,Sleep Apnea Quality of Life Index (SAQLI) Domain B - Social Interactions Mean,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),domainbtotal,Sleep Apnea Quality of Life Index (SAQLI) Domain B - Social Interactions Total,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),cden,Sleep Apnea Quality of Life Index (SAQLI) Domain C - Emotional Functioning Denominator,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),domaincmean,Sleep Apnea Quality of Life Index (SAQLI) Domain C - Emotional Functioning Mean,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),domainctotal,Sleep Apnea Quality of Life Index (SAQLI) Domain C - Emotional Functioning Total,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),dden,Sleep Apnea Quality of Life Index (SAQLI) Domain D - Symptoms Denominator,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),domaindmean,Sleep Apnea Quality of Life Index (SAQLI) Domain D - Symptoms Mean,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),domaindtotal,Sleep Apnea Quality of Life Index (SAQLI) Domain D - Symptoms Total,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),eden,Sleep Apnea Quality of Life Index (SAQLI) Domain E - Treatment Related Symptoms Denominator,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),domainemean,Sleep Apnea Quality of Life Index (SAQLI) Domain E - Treatment Related Symptoms Mean,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),rdomainemean,Sleep Apnea Quality of Life Index (SAQLI) Domain E - Treatment Related Symptoms Rescored Mean,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),rdomainetotal,Sleep Apnea Quality of Life Index (SAQLI) Domain E - Treatment Related Symptoms Rescored Total,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),domainetotal,Sleep Apnea Quality of Life Index (SAQLI) Domain E - Treatment Related Symptoms Total,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),fden,Sleep Apnea Quality of Life Index (SAQLI) Domain F - Impact Denominator,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),domainftotal,Sleep Apnea Quality of Life Index (SAQLI) Domain F - Impact Total,,numeric,,,SAQLI;sdb,,,
Sleep Questionnaires/Sleep Apnea Quality of Life Index (SAQLI),domainfmean,Sleep Apnea Quality of Life Index (SAQLI) Domian F - Impact Mean ,,numeric,,,SAQLI;sdb,,,
